timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19332
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19223
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19431
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19378
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19315
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19214
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19363
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19281
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19370
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19435
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19775
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19355
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19397
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19478
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;20780
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19183
2026-04-18 23:58:44;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19439
;;;;;;;;;AVG;19582
;;;;;;;;;MIN;19133
;;;;;;;;;MAX;21564
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1641
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1664
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1616
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1642
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1638
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1625
2026-04-18 23:58:44;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1674
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1641
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1628
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1647
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1619
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1608
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1610
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1607
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1631
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1642
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1633
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1681
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1627
2026-04-18 23:58:45;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1666
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1623
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1615
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1663
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1681
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1656
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1619
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1603
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1687
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1702
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1624
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1683
2026-04-18 23:58:46;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1691
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1629
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1679
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1622
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1663
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1698
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1642
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1657
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;2334
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1789
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1803
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1831
2026-04-18 23:58:47;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1736
2026-04-18 23:58:48;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1682
2026-04-18 23:58:48;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1854
2026-04-18 23:58:48;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1607
2026-04-18 23:58:48;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1655
2026-04-18 23:58:48;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1746
2026-04-18 23:58:48;QuickSort;SinglyList;10000;int;Random;50;Middle;Unknown;SINGLE;1709
;;;;;;;;;AVG;1678
;;;;;;;;;MIN;1603
;;;;;;;;;MAX;2334
2026-04-18 23:58:49;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6038
2026-04-18 23:58:50;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7121
2026-04-18 23:58:50;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6021
2026-04-18 23:58:51;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5968
2026-04-18 23:58:52;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6465
2026-04-18 23:58:52;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6515
2026-04-18 23:58:53;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6318
2026-04-18 23:58:53;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6883
2026-04-18 23:58:54;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6030
2026-04-18 23:58:55;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6971
2026-04-18 23:58:55;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6822
2026-04-18 23:58:56;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;8617
2026-04-18 23:58:57;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6113
2026-04-18 23:58:57;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6427
2026-04-18 23:58:58;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7217
2026-04-18 23:58:58;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6118
2026-04-18 23:58:59;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5943
2026-04-18 23:59:00;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6633
2026-04-18 23:59:00;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7818
2026-04-18 23:59:01;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7496
2026-04-18 23:59:02;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6145
2026-04-18 23:59:02;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6029
2026-04-18 23:59:03;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5972
2026-04-18 23:59:03;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6035
2026-04-18 23:59:04;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5928
2026-04-18 23:59:05;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7433
2026-04-18 23:59:05;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6664
2026-04-18 23:59:06;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6338
2026-04-18 23:59:07;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6351
2026-04-18 23:59:07;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6973
2026-04-18 23:59:08;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5976
2026-04-18 23:59:08;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6226
2026-04-18 23:59:09;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6575
2026-04-18 23:59:10;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6148
2026-04-18 23:59:10;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7331
2026-04-18 23:59:11;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6090
2026-04-18 23:59:12;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5992
2026-04-18 23:59:12;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6643
2026-04-18 23:59:13;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6216
2026-04-18 23:59:13;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6893
2026-04-18 23:59:14;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6298
2026-04-18 23:59:15;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6462
2026-04-18 23:59:15;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5860
2026-04-18 23:59:16;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6554
2026-04-18 23:59:16;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;7656
2026-04-18 23:59:17;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6884
2026-04-18 23:59:18;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6386
2026-04-18 23:59:18;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6228
2026-04-18 23:59:19;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;6022
2026-04-18 23:59:19;QuickSort;SinglyList;25000;int;Random;50;Middle;Unknown;SINGLE;5988
;;;;;;;;;AVG;6516
;;;;;;;;;MIN;5860
;;;;;;;;;MAX;8617
2026-04-18 23:59:25;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;21909
2026-04-18 23:59:28;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14907
2026-04-18 23:59:31;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15557
2026-04-18 23:59:34;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14939
2026-04-18 23:59:37;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15542
2026-04-18 23:59:40;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15185
2026-04-18 23:59:43;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14922
2026-04-18 23:59:45;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14138
2026-04-18 23:59:48;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15576
2026-04-18 23:59:51;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;16209
2026-04-18 23:59:54;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15024
2026-04-18 23:59:57;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;18048
2026-04-19 00:00:00;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14651
2026-04-19 00:00:03;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13830
2026-04-19 00:00:06;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13467
2026-04-19 00:00:09;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13351
2026-04-19 00:00:11;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14347
2026-04-19 00:00:14;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13305
2026-04-19 00:00:17;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13398
2026-04-19 00:00:20;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13560
2026-04-19 00:00:23;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13978
2026-04-19 00:00:25;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14126
2026-04-19 00:00:28;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14319
2026-04-19 00:00:31;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13381
2026-04-19 00:00:34;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14081
2026-04-19 00:00:37;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14164
2026-04-19 00:00:39;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;19209
2026-04-19 00:00:42;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13875
2026-04-19 00:00:45;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13249
2026-04-19 00:00:48;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13461
2026-04-19 00:00:50;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13605
2026-04-19 00:00:53;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13571
2026-04-19 00:00:56;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13655
2026-04-19 00:00:59;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13262
2026-04-19 00:01:01;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13902
2026-04-19 00:01:04;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;16270
2026-04-19 00:01:07;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15428
2026-04-19 00:01:10;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;20171
2026-04-19 00:01:13;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13853
2026-04-19 00:01:16;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13555
2026-04-19 00:01:18;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13105
2026-04-19 00:01:21;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14233
2026-04-19 00:01:23;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14299
2026-04-19 00:01:26;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13245
2026-04-19 00:01:29;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15059
2026-04-19 00:01:31;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14072
2026-04-19 00:01:34;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13567
2026-04-19 00:01:37;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;13776
2026-04-19 00:01:40;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;15218
2026-04-19 00:01:43;QuickSort;SinglyList;50000;int;Random;50;Middle;Unknown;SINGLE;14037
;;;;;;;;;AVG;14671
;;;;;;;;;MIN;13105
;;;;;;;;;MAX;21909
2026-04-19 00:02:07;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38592
2026-04-19 00:02:19;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;35540
2026-04-19 00:02:32;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;40967
2026-04-19 00:02:49;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;40181
2026-04-19 00:03:01;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;34329
2026-04-19 00:03:13;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;34992
2026-04-19 00:03:25;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;37453
2026-04-19 00:03:37;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;37000
2026-04-19 00:03:49;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;34896
2026-04-19 00:04:02;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;49475
2026-04-19 00:04:20;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;50968
2026-04-19 00:04:40;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;53115
2026-04-19 00:05:00;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;45971
2026-04-19 00:05:14;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36623
2026-04-19 00:05:28;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;45861
2026-04-19 00:05:46;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;39341
2026-04-19 00:06:13;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;37664
2026-04-19 00:06:30;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;42187
2026-04-19 00:06:44;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38659
2026-04-19 00:07:04;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;42839
2026-04-19 00:07:21;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38522
2026-04-19 00:07:35;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38774
2026-04-19 00:07:51;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36387
2026-04-19 00:08:04;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36092
2026-04-19 00:08:16;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38942
2026-04-19 00:08:29;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36892
2026-04-19 00:08:42;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;34503
2026-04-19 00:08:55;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36190
2026-04-19 00:09:13;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;45922
2026-04-19 00:09:29;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;39308
2026-04-19 00:09:41;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;34967
2026-04-19 00:09:54;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36640
2026-04-19 00:10:17;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;48147
2026-04-19 00:10:34;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38489
2026-04-19 00:10:47;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;37965
2026-04-19 00:10:59;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38141
2026-04-19 00:11:12;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;45934
2026-04-19 00:11:28;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;37744
2026-04-19 00:11:46;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;67755
2026-04-19 00:12:04;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;40617
2026-04-19 00:12:18;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;38335
2026-04-19 00:12:32;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;40047
2026-04-19 00:12:45;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;41976
2026-04-19 00:12:57;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;34386
2026-04-19 00:13:10;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36283
2026-04-19 00:13:23;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;36188
2026-04-19 00:13:38;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;40638
2026-04-19 00:13:51;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;48952
2026-04-19 00:14:05;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;42732
2026-04-19 00:14:18;QuickSort;SinglyList;100000;int;Random;50;Middle;Unknown;SINGLE;37443
;;;;;;;;;AVG;40431
;;;;;;;;;MIN;34329
;;;;;;;;;MAX;67755
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;2397
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1848
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1836
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1830
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1876
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1837
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1947
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1886
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1831
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1838
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1873
2026-04-19 00:14:18;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1839
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1882
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1965
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1827
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1825
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1868
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1823
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1827
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1956
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1837
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1829
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1902
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1824
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1820
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;2004
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1940
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1826
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1866
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1827
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1831
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1825
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1828
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1949
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1874
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1823
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1823
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1823
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;2046
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1822
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1862
2026-04-19 00:14:19;QuickSort;DoubleList;10000;int;Random;50;Middle;Unknown;SINGLE;1837
