timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1882;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1881;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1863;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1884;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1870;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1873;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1956;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1894;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1871;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;2466;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1887;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1886;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1891;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1944;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;2018;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1883;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1888;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1878;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1881;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1882;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1885;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1945;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;2012;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1878;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1870;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1872;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1866;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1863;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1866;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;2121;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1923;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1867;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1866;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1866;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1873;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1874;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1880;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1922;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1934;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1863;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1884;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1868;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1887;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1882;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1927;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;1883;;;;;;;;
19.04.2026 00:14;ShellSort;Array;10000;int;Random;50;Unknown;Knutha;SINGLE;2037;;;;;;;;
;;;;;;;;;AVG;1926;;;10k;20k;50k;100k;;
;;;;;;;;;MIN;1863;;Tablica;1926;5419;12131;28022;;
;;;;;;;;;MAX;2634;;Lista jednokierunkowa;3644070;30295599;157938129;839910855;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5385;;Lista dwukierunkowa;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5324;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5388;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5358;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5341;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;6174;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5326;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5347;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;6696;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5401;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5311;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5426;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5344;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5306;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5318;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5336;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5298;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5347;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5335;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5335;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5385;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5315;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5731;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5359;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5307;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5444;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5312;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5306;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5388;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5341;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5296;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5407;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5305;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5312;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;6543;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5310;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5398;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5333;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5300;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5426;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5310;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5300;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5352;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5297;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5297;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5462;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5300;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5306;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5423;;;;;;;;
19.04.2026 00:14;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5333;;;;;;;;
;;;;;;;;;AVG;5419;;;;;;;;
;;;;;;;;;MIN;5296;;;;;;;;
;;;;;;;;;MAX;6696;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12116;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12116;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12114;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12103;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12089;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12082;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12043;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12107;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12169;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12116;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12099;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12096;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12112;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12243;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12130;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12014;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12129;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12194;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12149;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12063;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12308;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12102;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12326;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12174;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12049;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12154;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12106;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12115;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12150;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12055;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12085;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12065;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12183;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12049;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12430;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12067;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12089;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12183;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12138;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12110;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12138;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12232;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12032;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12124;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12172;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12096;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12266;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12103;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12097;;;;;;;;
19.04.2026 00:14;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12108;;;;;;;;
;;;;;;;;;AVG;12131;;;;;;;;
;;;;;;;;;MIN;12014;;;;;;;;
;;;;;;;;;MAX;12430;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28064;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28320;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;29339;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27909;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27684;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27869;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28379;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27988;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28811;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;29113;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27920;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28170;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28438;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27760;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27726;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27878;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27846;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27848;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27766;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27748;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27751;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27931;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27867;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27661;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;29127;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27791;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27834;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27789;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28091;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27749;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27847;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27853;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27793;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27785;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28577;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27765;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28343;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27733;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27729;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28241;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27853;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27765;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28475;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27689;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28480;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27852;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27828;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27720;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27757;;;;;;;;
19.04.2026 00:14;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27855;;;;;;;;
;;;;;;;;;AVG;28022;;;;;;;;
;;;;;;;;;MIN;27661;;;;;;;;
;;;;;;;;;MAX;29339;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3554566;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3551593;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553998;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3565981;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3559418;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3568131;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3552331;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549684;;;;;;;;
19.04.2026 00:14;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553539;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3561899;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3543986;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3544151;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549189;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3568651;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;7317987;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3896816;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3536918;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3544901;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3618712;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3558845;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3539036;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3541150;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3558057;;;;;;;;
19.04.2026 00:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3568011;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3545353;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549364;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3551819;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3558642;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3557309;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3555483;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3547533;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3565885;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3536261;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3555128;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3541595;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3943484;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3542254;;;;;;;;
19.04.2026 00:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3547590;;;;;;;;
